0.254462,0.0647509,0.389752,0.151907
EWRodada,EWRodada2,VWRodada,VWRodada2
0.246829,0.0609245,0.461125,0.212637
EWRodada,EWRodada2,VWRodada,VWRodada2
0.253764,0.0643963,0.417616,0.174403
EWRodada,EWRodada2,VWRodada,VWRodada2
0.311637,0.0971176,0.527859,0.278635
EWRodada,EWRodada2,VWRodada,VWRodada2
0.121019,0.0146456,0.126598,0.016027
EWRodada,EWRodada2,VWRodada,VWRodada2
0.282792,0.0799715,0.381965,0.145897
EWRodada,EWRodada2,VWRodada,VWRodada2
0.189296,0.0358331,0.290705,0.0845097
EWRodada,EWRodada2,VWRodada,VWRodada2
0.430088,0.184976,1.03598,1.07325
EWRodada,EWRodada2,VWRodada,VWRodada2
0.165737,0.0274686,0.382573,0.146362
EWRodada,EWRodada2,VWRodada,VWRodada2
0.271689,0.0738151,0.549456,0.301902
EWRodada,EWRodada2,VWRodada,VWRodada2
0.150638,0.0226918,0.148182,0.0219579
EWRodada,EWRodada2,VWRodada,VWRodada2
0.296166,0.0877142,0.83581,0.698578
EWRodada,EWRodada2,VWRodada,VWRodada2
0.379915,0.144336,0.921828,0.849767
EWRodada,EWRodada2,VWRodada,VWRodada2
0.172303,0.0296883,0.184785,0.0341455
EWRodada,EWRodada2,VWRodada,VWRodada2
0.369206,0.136313,1.31653,1.73324
EWRodada,EWRodada2,VWRodada,VWRodada2
0.22828,0.0521118,0.319461,0.102055
EWRodada,EWRodada2,VWRodada,VWRodada2
0.118723,0.0140951,0.118724,0.0140955
EWRodada,EWRodada2,VWRodada,VWRodada2
0.295525,0.087335,0.553744,0.306632
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0877577,0.00770141,0.0695715,0.0048402
EWRodada,EWRodada2,VWRodada,VWRodada2
0.286693,0.0821927,0.579827,0.336199
EWRodada,EWRodada2,VWRodada,VWRodada2
0.210986,0.044515,0.291855,0.0851795
EWRodada,EWRodada2,VWRodada,VWRodada2
0.280345,0.0785932,0.59923,0.359076
EWRodada,EWRodada2,VWRodada,VWRodada2
0.1531,0.0234396,0.213029,0.0453815
EWRodada,EWRodada2,VWRodada,VWRodada2
0.144909,0.0209985,0.225424,0.0508158
EWRodada,EWRodada2,VWRodada,VWRodada2
0.370098,0.136972,1.0959,1.201
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0657968,0.00432921,0.0457675,0.00209467
EWRodada,EWRodada2,VWRodada,VWRodada2
0.138488,0.0191788,0.158375,0.0250827
EWRodada,EWRodada2,VWRodada,VWRodada2
0.251715,0.0633604,0.461302,0.2128
EWRodada,EWRodada2,VWRodada,VWRodada2
0.177838,0.0316265,0.270338,0.0730828
EWRodada,EWRodada2,VWRodada,VWRodada2
0.20368,0.0414856,0.397422,0.157944
EWRodada,EWRodada2,VWRodada,VWRodada2
0.296503,0.0879139,0.62494,0.39055
EWRodada,EWRodada2,VWRodada,VWRodada2
0.154002,0.0237168,0.219708,0.0482717
EWRodada,EWRodada2,VWRodada,VWRodada2
0.1174,0.0137827,0.123099,0.0151534
EWRodada,EWRodada2,VWRodada,VWRodada2
0.268199,0.0719306,0.489512,0.239622
EWRodada,EWRodada2,VWRodada,VWRodada2
0.260258,0.0677341,0.834852,0.696978
EWRodada,EWRodada2,VWRodada,VWRodada2
0.190836,0.0364183,0.524938,0.275559
EWRodada,EWRodada2,VWRodada,VWRodada2
0.215241,0.0463286,0.294201,0.0865541
EWRodada,EWRodada2,VWRodada,VWRodada2
0.413528,0.171005,1.19278,1.42273
EWRodada,EWRodada2,VWRodada,VWRodada2
0.326478,0.106588,0.783432,0.613766
EWRodada,EWRodada2,VWRodada,VWRodada2
0.179122,0.0320847,0.222864,0.0496681
EWRodada,EWRodada2,VWRodada,VWRodada2
0.297323,0.0884007,0.58376,0.340775
EWRodada,EWRodada2,VWRodada,VWRodada2
0.158927,0.0252577,0.193606,0.0374833
EWRodada,EWRodada2,VWRodada,VWRodada2
0.580356,0.336813,2.04681,4.18942
EWRodada,EWRodada2,VWRodada,VWRodada2
0.177501,0.0315065,0.308622,0.0952475
EWRodada,EWRodada2,VWRodada,VWRodada2
0.782351,0.612073,1.93847,3.75767
EWRodada,EWRodada2,VWRodada,VWRodada2
0.153165,0.0234595,0.276732,0.0765804
EWRodada,EWRodada2,VWRodada,VWRodada2
0.248235,0.0616205,0.402129,0.161708
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0584042,0.00341105,0.0315058,0.000992615
EWRodada,EWRodada2,VWRodada,VWRodada2
0.433297,0.187747,1.28746,1.65755
EWRodada,EWRodada2,VWRodada,VWRodada2
0.305465,0.0933086,0.877583,0.770152
EWRodada,EWRodada2,VWRodada,VWRodada2
0.160797,0.0258557,0.353823,0.125191
EWRodada,EWRodada2,VWRodada,VWRodada2
0.140978,0.0198747,0.159537,0.0254522
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0794674,0.00631507,0.098659,0.0097336
EWRodada,EWRodada2,VWRodada,VWRodada2
0.323206,0.104462,0.645591,0.416788
EWRodada,EWRodada2,VWRodada,VWRodada2
0.33459,0.11195,0.64583,0.417096
EWRodada,EWRodada2,VWRodada,VWRodada2
0.202794,0.0411255,0.341957,0.116935
EWRodada,EWRodada2,VWRodada,VWRodada2
0.28412,0.0807243,0.57763,0.333656
EWRodada,EWRodada2,VWRodada,VWRodada2
0.378557,0.143306,0.682876,0.466319
EWRodada,EWRodada2,VWRodada,VWRodada2
0.287566,0.0826944,0.526033,0.27671
EWRodada,EWRodada2,VWRodada,VWRodada2
0.323438,0.104612,1.8735,3.51001
EWRodada,EWRodada2,VWRodada,VWRodada2
0.130698,0.0170819,0.165395,0.0273554
EWRodada,EWRodada2,VWRodada,VWRodada2
0.371327,0.137884,0.844456,0.713107
EWRodada,EWRodada2,VWRodada,VWRodada2
0.157166,0.0247012,0.51558,0.265823
EWRodada,EWRodada2,VWRodada,VWRodada2
0.305912,0.0935821,0.53481,0.286022
EWRodada,EWRodada2,VWRodada,VWRodada2
0.437434,0.191348,0.636236,0.404797
EWRodada,EWRodada2,VWRodada,VWRodada2
0.322872,0.104247,0.553284,0.306123
EWRodada,EWRodada2,VWRodada,VWRodada2
0.428601,0.183699,0.978157,0.95679
EWRodada,EWRodada2,VWRodada,VWRodada2
0.132285,0.0174992,0.130011,0.0169028
EWRodada,EWRodada2,VWRodada,VWRodada2
0.159873,0.0255595,0.302603,0.0915683
EWRodada,EWRodada2,VWRodada,VWRodada2
0.386986,0.149758,1.04856,1.09948
EWRodada,EWRodada2,VWRodada,VWRodada2
0.209583,0.043925,0.531432,0.28242
EWRodada,EWRodada2,VWRodada,VWRodada2
0.442432,0.195746,1.22261,1.49476
EWRodada,EWRodada2,VWRodada,VWRodada2
0.117559,0.0138202,0.133723,0.0178819
EWRodada,EWRodada2,VWRodada,VWRodada2
0.354008,0.125322,0.731084,0.534483
EWRodada,EWRodada2,VWRodada,VWRodada2
0.44493,0.197963,0.901285,0.812314
EWRodada,EWRodada2,VWRodada,VWRodada2
0.129094,0.0166652,0.130203,0.0169528
EWRodada,EWRodada2,VWRodada,VWRodada2
0.456594,0.208478,1.26042,1.58865
EWRodada,EWRodada2,VWRodada,VWRodada2
0.378842,0.143522,0.839956,0.705526
EWRodada,EWRodada2,VWRodada,VWRodada2
0.372817,0.138992,0.991241,0.982559
EWRodada,EWRodada2,VWRodada,VWRodada2
0.452789,0.205018,1.16323,1.3531
EWRodada,EWRodada2,VWRodada,VWRodada2
0.183374,0.0336261,0.251212,0.0631076
EWRodada,EWRodada2,VWRodada,VWRodada2
0.253432,0.0642279,0.496143,0.246158
EWRodada,EWRodada2,VWRodada,VWRodada2
0.432159,0.186761,1.24854,1.55886
EWRodada,EWRodada2,VWRodada,VWRodada2
0.215235,0.0463263,0.233751,0.0546397
EWRodada,EWRodada2,VWRodada,VWRodada2
0.076537,0.00585791,0.105874,0.0112093
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0967984,0.00936993,0.180653,0.0326357
EWRodada,EWRodada2,VWRodada,VWRodada2
0.134485,0.0180863,0.143246,0.0205194
EWRodada,EWRodada2,VWRodada,VWRodada2
0.273141,0.0746058,0.586546,0.344036
EWRodada,EWRodada2,VWRodada,VWRodada2
0.296171,0.0877171,0.723437,0.523361
EWRodada,EWRodada2,VWRodada,VWRodada2
0.164165,0.0269502,0.296767,0.0880704
EWRodada,EWRodada2,VWRodada,VWRodada2
0.311514,0.0970408,1.01018,1.02046
EWRodada,EWRodada2,VWRodada,VWRodada2
0.169883,0.0288602,0.366063,0.134002
EWRodada,EWRodada2,VWRodada,VWRodada2
0.184442,0.0340188,0.467557,0.218609
EWRodada,EWRodada2,VWRodada,VWRodada2
0.107737,0.0116073,0.193024,0.0372583
EWRodada,EWRodada2,VWRodada,VWRodada2
0.179679,0.0322845,0.179713,0.0322967
EWRodada,EWRodada2,VWRodada,VWRodada2
0.606732,0.368124,1.76149,3.10285
EWRodada,EWRodada2,VWRodada,VWRodada2
0.302422,0.0914592,0.639432,0.408873
EWRodada,EWRodada2,VWRodada,VWRodada2
0.288182,0.0830492,0.649741,0.422164
EWRodada,EWRodada2,VWRodada,VWRodada2
0.278783,0.0777201,0.493284,0.243329
EWRodada,EWRodada2,VWRodada,VWRodada2
0.193039,0.0372641,0.332357,0.110461
EWRodada,EWRodada2,VWRodada,VWRodada2
0.271706,0.0738241,0.575092,0.330731
EWRodada,EWRodada2,VWRodada,VWRodada2
0.179041,0.0320556,0.234237,0.0548669
EWRodada,EWRodada2,VWRodada,VWRodada2
1.02195,1.04438,7.81479,61.071
EWRodada,EWRodada2,VWRodada,VWRodada2
0.23534,0.0553849,0.741175,0.549341
EWRodada,EWRodada2,VWRodada,VWRodada2
0.143571,0.0206128,0.297281,0.0883761
EWRodada,EWRodada2,VWRodada,VWRodada2
0.212889,0.0453218,0.532906,0.283989
EWRodada,EWRodada2,VWRodada,VWRodada2
0.197062,0.0388335,0.495371,0.245392
EWRodada,EWRodada2,VWRodada,VWRodada2
0.286617,0.0821496,0.728916,0.531318
EWRodada,EWRodada2,VWRodada,VWRodada2
0.169075,0.0285863,0.221949,0.0492611
EWRodada,EWRodada2,VWRodada,VWRodada2
0.287818,0.0828393,0.615112,0.378363
EWRodada,EWRodada2,VWRodada,VWRodada2
0.176998,0.0313282,0.203496,0.0414106
EWRodada,EWRodada2,VWRodada,VWRodada2
0.16425,0.026978,0.285807,0.0816855
EWRodada,EWRodada2,VWRodada,VWRodada2
0.139073,0.0193414,0.187064,0.0349929
EWRodada,EWRodada2,VWRodada,VWRodada2
0.371785,0.138224,1.01173,1.0236
EWRodada,EWRodada2,VWRodada,VWRodada2
0.18683,0.0349055,0.310407,0.0963524
EWRodada,EWRodada2,VWRodada,VWRodada2
0.22958,0.0527069,0.377053,0.142169
EWRodada,EWRodada2,VWRodada,VWRodada2
0.155497,0.0241794,0.220045,0.0484196
EWRodada,EWRodada2,VWRodada,VWRodada2
0.205433,0.0422026,0.403503,0.162815
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0778217,0.00605622,0.0886404,0.00785712
EWRodada,EWRodada2,VWRodada,VWRodada2
0.126942,0.0161144,0.163767,0.0268195
EWRodada,EWRodada2,VWRodada,VWRodada2
0.152044,0.0231174,0.307463,0.0945336
EWRodada,EWRodada2,VWRodada,VWRodada2
0.19092,0.0364503,0.328137,0.107674
EWRodada,EWRodada2,VWRodada,VWRodada2
0.209305,0.0438087,0.261915,0.0685996
EWRodada,EWRodada2,VWRodada,VWRodada2
0.589007,0.346929,1.85224,3.4308
EWRodada,EWRodada2,VWRodada,VWRodada2
0.34777,0.120944,1.04273,1.08728
EWRodada,EWRodada2,VWRodada,VWRodada2
0.322898,0.104263,0.695225,0.483337
EWRodada,EWRodada2,VWRodada,VWRodada2
0.175759,0.0308913,0.373027,0.139149
EWRodada,EWRodada2,VWRodada,VWRodada2
0.259287,0.0672299,0.486352,0.236538
EWRodada,EWRodada2,VWRodada,VWRodada2
0.289006,0.0835247,0.676678,0.457893
EWRodada,EWRodada2,VWRodada,VWRodada2
0.309785,0.0959666,0.891767,0.795248
EWRodada,EWRodada2,VWRodada,VWRodada2
0.397123,0.157707,0.919457,0.845401
EWRodada,EWRodada2,VWRodada,VWRodada2
0.236083,0.0557352,0.39477,0.155843
EWRodada,EWRodada2,VWRodada,VWRodada2
0.26968,0.0727275,0.380984,0.145149
EWRodada,EWRodada2,VWRodada,VWRodada2
0.298329,0.0890005,0.601721,0.362068
EWRodada,EWRodada2,VWRodada,VWRodada2
0.414552,0.171853,1.39671,1.95079
EWRodada,EWRodada2,VWRodada,VWRodada2
0.237678,0.056491,0.454325,0.206411
EWRodada,EWRodada2,VWRodada,VWRodada2
0.21891,0.0479214,0.322917,0.104275
EWRodada,EWRodada2,VWRodada,VWRodada2
0.541821,0.29357,1.5357,2.35839
EWRodada,EWRodada2,VWRodada,VWRodada2
0.27067,0.0732625,0.503735,0.253749
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0957668,0.00917127,0.0810028,0.00656146
EWRodada,EWRodada2,VWRodada,VWRodada2
0.336817,0.113446,0.856638,0.733829
EWRodada,EWRodada2,VWRodada,VWRodada2
0.209295,0.0438043,0.338021,0.114258
EWRodada,EWRodada2,VWRodada,VWRodada2
0.202675,0.0410772,0.255575,0.0653188
EWRodada,EWRodada2,VWRodada,VWRodada2
0.206416,0.0426076,0.385344,0.14849
EWRodada,EWRodada2,VWRodada,VWRodada2
0.37297,0.139107,0.988427,0.976987
EWRodada,EWRodada2,VWRodada,VWRodada2
0.351117,0.123283,1.18949,1.41488
EWRodada,EWRodada2,VWRodada,VWRodada2
0.113531,0.0128892,0.125956,0.0158648
EWRodada,EWRodada2,VWRodada,VWRodada2
0.219926,0.0483675,0.391403,0.153196
EWRodada,EWRodada2,VWRodada,VWRodada2
0.161326,0.026026,0.439297,0.192982
EWRodada,EWRodada2,VWRodada,VWRodada2
0.14994,0.0224821,0.239878,0.0575416
EWRodada,EWRodada2,VWRodada,VWRodada2
0.242498,0.058805,0.388036,0.150572
EWRodada,EWRodada2,VWRodada,VWRodada2
0.135482,0.0183552,0.131472,0.0172848
EWRodada,EWRodada2,VWRodada,VWRodada2
0.194192,0.0377105,0.406834,0.165514
EWRodada,EWRodada2,VWRodada,VWRodada2
0.287088,0.0824195,0.649592,0.42197
EWRodada,EWRodada2,VWRodada,VWRodada2
0.277768,0.077155,0.501011,0.251012
EWRodada,EWRodada2,VWRodada,VWRodada2
0.177783,0.0316066,0.244828,0.0599409
EWRodada,EWRodada2,VWRodada,VWRodada2
0.305371,0.0932514,0.770098,0.593051
EWRodada,EWRodada2,VWRodada,VWRodada2
0.154959,0.0240123,0.302088,0.0912572
EWRodada,EWRodada2,VWRodada,VWRodada2
0.282403,0.0797512,0.510614,0.260726
EWRodada,EWRodada2,VWRodada,VWRodada2
0.627255,0.393449,1.42605,2.03363
EWRodada,EWRodada2,VWRodada,VWRodada2
0.254822,0.0649343,0.650452,0.423088
EWRodada,EWRodada2,VWRodada,VWRodada2
0.167359,0.028009,0.277537,0.077027
EWRodada,EWRodada2,VWRodada,VWRodada2
0.255253,0.0651539,0.502549,0.252555
EWRodada,EWRodada2,VWRodada,VWRodada2
0.283541,0.0803957,0.452684,0.204923
EWRodada,EWRodada2,VWRodada,VWRodada2
0.179767,0.0323162,0.250412,0.062706
EWRodada,EWRodada2,VWRodada,VWRodada2
0.232714,0.0541558,0.531161,0.282132
EWRodada,EWRodada2,VWRodada,VWRodada2
0.125928,0.0158579,0.123451,0.0152401
EWRodada,EWRodada2,VWRodada,VWRodada2
0.244876,0.0599645,0.389503,0.151713
EWRodada,EWRodada2,VWRodada,VWRodada2
0.36264,0.131507,0.841458,0.708052
EWRodada,EWRodada2,VWRodada,VWRodada2
0.245325,0.0601846,0.44837,0.201035
EWRodada,EWRodada2,VWRodada,VWRodada2
0.220972,0.0488288,0.538224,0.289685
EWRodada,EWRodada2,VWRodada,VWRodada2
0.428492,0.183605,1.14675,1.31503
EWRodada,EWRodada2,VWRodada,VWRodada2
0.252118,0.0635634,0.639555,0.40903
EWRodada,EWRodada2,VWRodada,VWRodada2
0.268481,0.0720822,0.514141,0.264341
EWRodada,EWRodada2,VWRodada,VWRodada2
0.285348,0.0814234,0.479179,0.229613
EWRodada,EWRodada2,VWRodada,VWRodada2
0.159571,0.0254628,0.17044,0.0290496
EWRodada,EWRodada2,VWRodada,VWRodada2
0.24963,0.062315,0.423063,0.178982
EWRodada,EWRodada2,VWRodada,VWRodada2
0.29736,0.0884228,0.506936,0.256984
EWRodada,EWRodada2,VWRodada,VWRodada2
0.179568,0.0322446,0.435693,0.189828
EWRodada,EWRodada2,VWRodada,VWRodada2
0.233839,0.0546808,0.419058,0.175609
EWRodada,EWRodada2,VWRodada,VWRodada2
0.2729,0.0744743,0.436841,0.19083
EWRodada,EWRodada2,VWRodada,VWRodada2
0.123353,0.015216,0.207726,0.0431503
EWRodada,EWRodada2,VWRodada,VWRodada2
0.136387,0.0186015,0.163698,0.0267971
EWRodada,EWRodada2,VWRodada,VWRodada2
0.207625,0.0431082,0.443293,0.196509
EWRodada,EWRodada2,VWRodada,VWRodada2
0.451719,0.20405,0.961581,0.924637
EWRodada,EWRodada2,VWRodada,VWRodada2
0.808571,0.653787,3.19708,10.2213
EWRodada,EWRodada2,VWRodada,VWRodada2
0.253809,0.0644188,0.332257,0.110395
EWRodada,EWRodada2,VWRodada,VWRodada2
0.299218,0.0895312,0.658458,0.433567
EWRodada,EWRodada2,VWRodada,VWRodada2
0.128075,0.0164033,0.17976,0.0323138
EWRodada,EWRodada2,VWRodada,VWRodada2
0.42468,0.180353,0.853489,0.728444
EWRodada,EWRodada2,VWRodada,VWRodada2
0.185341,0.0343512,0.436814,0.190807
EWRodada,EWRodada2,VWRodada,VWRodada2
0.593684,0.352461,4.01193,16.0956
EWRodada,EWRodada2,VWRodada,VWRodada2
0.261104,0.0681754,0.515486,0.265725
EWRodada,EWRodada2,VWRodada,VWRodada2
0.127065,0.0161456,0.216191,0.0467384
EWRodada,EWRodada2,VWRodada,VWRodada2
0.193397,0.0374025,0.378676,0.143396
EWRodada,EWRodada2,VWRodada,VWRodada2
0.261535,0.0684006,0.386465,0.149355
EWRodada,EWRodada2,VWRodada,VWRodada2
0.1282,0.0164353,0.187082,0.0349997
EWRodada,EWRodada2,VWRodada,VWRodada2
0.160903,0.0258899,0.194037,0.0376505
EWRodada,EWRodada2,VWRodada,VWRodada2
0.162258,0.0263276,0.207457,0.0430384
EWRodada,EWRodada2,VWRodada,VWRodada2
0.513348,0.263526,1.4287,2.04118
EWRodada,EWRodada2,VWRodada,VWRodada2
0.263614,0.0694926,1.09189,1.19222
EWRodada,EWRodada2,VWRodada,VWRodada2
0.443734,0.1969,0.891947,0.79557
EWRodada,EWRodada2,VWRodada,VWRodada2
0.33316,0.110996,0.670554,0.449642
EWRodada,EWRodada2,VWRodada,VWRodada2
0.29616,0.0877107,0.752843,0.566773
EWRodada,EWRodada2,VWRodada,VWRodada2
0.303587,0.092165,0.505963,0.255999
EWRodada,EWRodada2,VWRodada,VWRodada2
0.210725,0.0444049,0.37193,0.138332
EWRodada,EWRodada2,VWRodada,VWRodada2
0.137982,0.0190391,0.397462,0.157976
EWRodada,EWRodada2,VWRodada,VWRodada2
0.121229,0.0146966,0.134328,0.018044
EWRodada,EWRodada2,VWRodada,VWRodada2
0.351481,0.123539,0.681375,0.464272
EWRodada,EWRodada2,VWRodada,VWRodada2
0.226661,0.051375,0.299709,0.0898254
EWRodada,EWRodada2,VWRodada,VWRodada2
0.384845,0.148106,0.967662,0.93637
EWRodada,EWRodada2,VWRodada,VWRodada2
0.191458,0.0366563,0.251236,0.0631195
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0992542,0.0098514,0.111602,0.012455
EWRodada,EWRodada2,VWRodada,VWRodada2
0.184547,0.0340576,0.263833,0.0696078
EWRodada,EWRodada2,VWRodada,VWRodada2
0.298544,0.0891286,0.556927,0.310167
EWRodada,EWRodada2,VWRodada,VWRodada2
0.260894,0.0680658,0.424084,0.179847
EWRodada,EWRodada2,VWRodada,VWRodada2
0.174582,0.0304789,0.234789,0.0551261
EWRodada,EWRodada2,VWRodada,VWRodada2
0.350642,0.122949,0.636724,0.405418
EWRodada,EWRodada2,VWRodada,VWRodada2
0.122299,0.0149569,0.264502,0.0699613
EWRodada,EWRodada2,VWRodada,VWRodada2
0.312317,0.0975421,0.592876,0.351501
EWRodada,EWRodada2,VWRodada,VWRodada2
0.336389,0.113158,0.515997,0.266253
EWRodada,EWRodada2,VWRodada,VWRodada2
0.306817,0.0941367,0.532827,0.283904
EWRodada,EWRodada2,VWRodada,VWRodada2
0.219327,0.0481044,0.360844,0.130208
EWRodada,EWRodada2,VWRodada,VWRodada2
0.3663,0.134176,1.02254,1.04559
EWRodada,EWRodada2,VWRodada,VWRodada2
0.137685,0.0189571,0.296481,0.0879008
EWRodada,EWRodada2,VWRodada,VWRodada2
0.327233,0.107081,0.6619,0.438112
EWRodada,EWRodada2,VWRodada,VWRodada2
0.1431,0.0204776,0.165955,0.0275412
EWRodada,EWRodada2,VWRodada,VWRodada2
0.353791,0.125168,0.707343,0.500334
EWRodada,EWRodada2,VWRodada,VWRodada2
0.185514,0.0344155,0.207238,0.0429475
EWRodada,EWRodada2,VWRodada,VWRodada2
0.292256,0.0854134,0.663736,0.440546
EWRodada,EWRodada2,VWRodada,VWRodada2
0.233569,0.0545543,0.272588,0.0743041
EWRodada,EWRodada2,VWRodada,VWRodada2
0.532902,0.283984,1.26261,1.59419
EWRodada,EWRodada2,VWRodada,VWRodada2
0.298396,0.0890403,0.842683,0.710115
EWRodada,EWRodada2,VWRodada,VWRodada2
0.105753,0.0111838,0.149582,0.0223747
EWRodada,EWRodada2,VWRodada,VWRodada2
0.101934,0.0103906,0.119721,0.0143332
EWRodada,EWRodada2,VWRodada,VWRodada2
0.243963,0.059518,0.475903,0.226483
EWRodada,EWRodada2,VWRodada,VWRodada2
0.284972,0.0812092,0.432043,0.186662
EWRodada,EWRodada2,VWRodada,VWRodada2
0.184663,0.0341006,0.288279,0.0831045
EWRodada,EWRodada2,VWRodada,VWRodada2
0.316893,0.100421,0.724361,0.524699
EWRodada,EWRodada2,VWRodada,VWRodada2
0.216294,0.0467832,0.351381,0.123469
EWRodada,EWRodada2,VWRodada,VWRodada2
0.241989,0.0585588,0.454451,0.206526
EWRodada,EWRodada2,VWRodada,VWRodada2
0.15761,0.0248408,0.232551,0.0540802
EWRodada,EWRodada2,VWRodada,VWRodada2
0.326504,0.106605,0.455638,0.207606
EWRodada,EWRodada2,VWRodada,VWRodada2
0.415928,0.172996,1.30765,1.70994
EWRodada,EWRodada2,VWRodada,VWRodada2
0.300508,0.0903052,0.433626,0.188032
EWRodada,EWRodada2,VWRodada,VWRodada2
0.171373,0.0293686,0.298209,0.0889289
EWRodada,EWRodada2,VWRodada,VWRodada2
0.2139,0.0457532,0.385687,0.148754
EWRodada,EWRodada2,VWRodada,VWRodada2
0.290211,0.0842226,0.788183,0.621232
EWRodada,EWRodada2,VWRodada,VWRodada2
0.20307,0.0412375,0.442889,0.196151
EWRodada,EWRodada2,VWRodada,VWRodada2
0.489127,0.239246,1.93449,3.74227
EWRodada,EWRodada2,VWRodada,VWRodada2
0.382716,0.146471,0.76336,0.582718
EWRodada,EWRodada2,VWRodada,VWRodada2
0.260109,0.0676566,0.545213,0.297257
EWRodada,EWRodada2,VWRodada,VWRodada2
0.267404,0.0715048,0.56582,0.320152
EWRodada,EWRodada2,VWRodada,VWRodada2
0.290996,0.0846788,0.927704,0.860634
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0591118,0.00349421,0.051145,0.00261581
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0921494,0.00849152,0.203348,0.0413504
EWRodada,EWRodada2,VWRodada,VWRodada2
0.26702,0.0712996,0.507677,0.257735
EWRodada,EWRodada2,VWRodada,VWRodada2
0.387186,0.149913,1.30475,1.70238
EWRodada,EWRodada2,VWRodada,VWRodada2
0.225229,0.0507282,0.420664,0.176958
EWRodada,EWRodada2,VWRodada,VWRodada2
0.176137,0.0310241,0.335789,0.112754
EWRodada,EWRodada2,VWRodada,VWRodada2
0.151707,0.0230151,0.199249,0.0397003
EWRodada,EWRodada2,VWRodada,VWRodada2
0.230862,0.0532972,0.419386,0.175885
EWRodada,EWRodada2,VWRodada,VWRodada2
0.349384,0.122069,0.652036,0.42515
EWRodada,EWRodada2,VWRodada,VWRodada2
0.381595,0.145615,0.56284,0.316789
EWRodada,EWRodada2,VWRodada,VWRodada2
0.25697,0.0660335,0.574438,0.329979
EWRodada,EWRodada2,VWRodada,VWRodada2
0.154294,0.0238068,0.402965,0.162381
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0999915,0.0099983,0.0911528,0.00830884
EWRodada,EWRodada2,VWRodada,VWRodada2
0.410801,0.168757,2.1102,4.45295
EWRodada,EWRodada2,VWRodada,VWRodada2
0.175202,0.0306958,0.201508,0.0406053
EWRodada,EWRodada2,VWRodada,VWRodada2
0.167844,0.0281717,0.283632,0.0804468
EWRodada,EWRodada2,VWRodada,VWRodada2
0.159816,0.0255413,0.28719,0.0824781
EWRodada,EWRodada2,VWRodada,VWRodada2
0.381253,0.145354,0.644702,0.41564
EWRodada,EWRodada2,VWRodada,VWRodada2
0.230055,0.0529252,0.34567,0.119488
EWRodada,EWRodada2,VWRodada,VWRodada2
0.340143,0.115697,1.06077,1.12523
EWRodada,EWRodada2,VWRodada,VWRodada2
0.235578,0.055497,0.564959,0.319179
EWRodada,EWRodada2,VWRodada,VWRodada2
0.234132,0.0548178,0.541771,0.293515
EWRodada,EWRodada2,VWRodada,VWRodada2
0.152959,0.0233964,0.203231,0.0413027
EWRodada,EWRodada2,VWRodada,VWRodada2
0.288195,0.0830565,0.722272,0.521677
EWRodada,EWRodada2,VWRodada,VWRodada2
0.19609,0.0384511,0.560149,0.313767
EWRodada,EWRodada2,VWRodada,VWRodada2
0.232512,0.054062,0.368429,0.13574
EWRodada,EWRodada2,VWRodada,VWRodada2
0.334903,0.11216,0.890247,0.79254
EWRodada,EWRodada2,VWRodada,VWRodada2
0.126127,0.0159081,0.176067,0.0309996
EWRodada,EWRodada2,VWRodada,VWRodada2
0.100746,0.0101497,0.105858,0.011206
EWRodada,EWRodada2,VWRodada,VWRodada2
0.246994,0.061006,0.401902,0.161525
EWRodada,EWRodada2,VWRodada,VWRodada2
0.227304,0.0516669,0.341354,0.116523
EWRodada,EWRodada2,VWRodada,VWRodada2
0.288042,0.0829684,0.512248,0.262398
EWRodada,EWRodada2,VWRodada,VWRodada2
0.144588,0.0209058,0.286685,0.0821883
EWRodada,EWRodada2,VWRodada,VWRodada2
0.192759,0.0371559,0.293652,0.0862313
EWRodada,EWRodada2,VWRodada,VWRodada2
0.268415,0.0720465,0.571285,0.326366
EWRodada,EWRodada2,VWRodada,VWRodada2
0.472137,0.222913,1.08446,1.17606
EWRodada,EWRodada2,VWRodada,VWRodada2
0.231032,0.0533759,0.325212,0.105763
EWRodada,EWRodada2,VWRodada,VWRodada2
0.169593,0.0287617,0.26008,0.0676414
EWRodada,EWRodada2,VWRodada,VWRodada2
0.170588,0.0291003,0.247286,0.0611502
EWRodada,EWRodada2,VWRodada,VWRodada2
0.224956,0.0506051,0.572284,0.327509
EWRodada,EWRodada2,VWRodada,VWRodada2
0.335047,0.112256,0.574472,0.330018
EWRodada,EWRodada2,VWRodada,VWRodada2
0.269799,0.0727917,0.362763,0.131597
EWRodada,EWRodada2,VWRodada,VWRodada2
0.300667,0.0904008,0.462456,0.213866
EWRodada,EWRodada2,VWRodada,VWRodada2
0.27294,0.0744961,0.831327,0.691105
